ACQUISITION_COST,ADDRESS_HOME_CITY,ADDRESS_HOME_COUNTRY,AGGREGATION_OPT_IN_INDICATOR,ANNUAL_INCOME,CREDIT_SCORE_HIGHEST,CREDIT_SCORE_LOWEST,CREDIT_UTILIZATION,DATE_FIRST_ACCOUNT_OPENED,DATE_LAST_ACCOUNT_OPENED,DEBT_SERVICE_COVERAGE_RATIO,EFFECTIVE_DATE,GEOGRAPHIC_AREA_HOME,HOME_OWNER_INDICATOR,HOUSEHOLD_BEHAVIOR,HOUSEHOLD_ID,HOUSEHOLD_SIZE,IMPORTANCE_LEVEL_CODE,INFLUENCE_SCORE,INTERNET_BANKING_INDICATOR,LOYALTY_RATING_CODE,MARKET_GROUP,METRIC_BEHAVIOR_PROFILE,METRIC_BEHAVIOR_PROFILE_2,METRIC_BEHAVIOR_PROFILE_3,METRIC_BEHAVIOR_PROFILE_4,METRIC_BEHAVIOR_PROFILE_5,METRIC_COMMUNICATION_STYLE,METRIC_FINANCIAL_KNOWLEDGE_RATING,METRIC_LATEST_TONE,METRIC_NET_PROMOTER_SCORE,METRIC_PERSONALITY_TYPE,METRIC_SATISFACTION_LEVEL,METRIC_STRENGTH_OF_RELATIONSHIP,METRIC_TECH_SAVY,MONTHLY_HOUSING_COST,MONTHLY_NET_INCOME,NUMBER_OF_DEPENDENT_ADULTS,NUMBER_OF_DEPENDENT_CHILDREN,OLDEST_DEPENDENT_ADULT_BIRTH_YEAR,OLDEST_DEPENDENT_CHILD_BIRTH_YEAR,OLDEST_MEMBER_BIRTH_YEAR,PREFERRED_COMMUNICATION_FORM,PRIMARY_ADVISOR_ID,PRIMARY_ADVISOR_ORGANIZATION_ID,PRIMARY_BRANCH_PROXIMITY,PRIMARY_CUSTOMER_BIRTH_YEAR,PRIMARY_CUSTOMER_EDUCATION_LEVEL,PRIMARY_CUSTOMER_EMPLOYMENT_STATUS,PRIMARY_CUSTOMER_GENDER,PRIMARY_CUSTOMER_MARITAL_STATUS,PRIMARY_SPOKEN_LANGUAGE,PRIMARY_WRITTEN_LANGUAGE,PURSUIT,RELATIONSHIP_START_DATE,SATISFACTION_RATING_FROM_SURVEY,SECONDARY_ADVISOR_ID,SECONDARY_ADVISOR_ORGANIZATION_ID,SECONDARY_CUSTOMER_BIRTH_YEAR,SECONDARY_CUSTOMER_EDUCATION_LEVEL,SECONDARY_CUSTOMER_EMPLOYMENT_STATUS,SECONDARY_CUSTOMER_GENDER,SECONDARY_CUSTOMER_MARITAL_STATUS,STATUS,STATUS_DATE,STATUS_REASON,TOTAL_ASSETS,URBAN_CODE,USER_DEFINED_BOOLEAN_1,USER_DEFINED_BOOLEAN_2,USER_DEFINED_BOOLEAN_3,USER_DEFINED_BOOLEAN_4,USER_DEFINED_BOOLEAN_5,USER_DEFINED_DATE_1,USER_DEFINED_DATE_2,USER_DEFINED_DATE_3,USER_DEFINED_DATE_4,USER_DEFINED_DATE_5,USER_DEFINED_INTEGER_1,USER_DEFINED_INTEGER_2,USER_DEFINED_INTEGER_3,USER_DEFINED_INTEGER_4,USER_DEFINED_INTEGER_5,USER_DEFINED_NUMERIC_1,USER_DEFINED_NUMERIC_2,USER_DEFINED_NUMERIC_3,USER_DEFINED_NUMERIC_4,USER_DEFINED_NUMERIC_5,USER_DEFINED_STRING_1,USER_DEFINED_STRING_2,USER_DEFINED_STRING_3,USER_DEFINED_STRING_4,USER_DEFINED_STRING_5,WALLET_SHARE_PERCENTAGE,YOUNGEST_DEPENDENT_ADULT_BIRTH_YEAR,YOUNGEST_DEPENDENT_CHILD_BIRTH_YEAR,YOUNGEST_MEMBER_BIRTH_YEAR
48.79885315262056,Pallet Town,USA,True,101210.0,679.3591351230039,679.3591351230039,0.903707783443989,2018-02-03,2018-02-03,1.0,2018-02-03,USA California,TRUE,Growth,1758,3,High priority,84776,True,72693,Accumulating,,,,,,,,,,,,,,1518.1499999999999,5060.5,0,2,,,,Teleconference,1017,,533.6121095023146,1961,PhD,Homemaker,Female,Single,English,English,Increase Net Worth,2018-02-03,very satisfied,1017,,1961,PhD,Homemaker,Female,Single,Active,2018-02-03,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,
51.63221899435777,Bedrock,USA,True,136527.0,722.9250841237885,722.9250841237885,0.8901833532997363,2016-07-20,2016-07-20,1.0,2016-07-20,USA Illinois,FALSE,Aggressive,1759,1,Normal priority,131742,True,60693,Gifting,,,,,,,,,,,,,,2047.9049999999997,6826.349999999999,0,0,,,,In Person,1017,,772.0750010974729,1937,Professional,Selfemployed,Female,Divorced,English,English,Retirement Planning,2016-07-20,very satisfied,1017,,1937,Professional,Selfemployed,Female,Divorced,Active,2016-07-20,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
30.195979027751275,Emerald City,USA,True,103302.0,690.746794052892,690.746794052892,0.9914694934766621,2018-09-05,2018-09-05,1.0,2018-09-05,USA Arkansas,TRUE,Growth,1760,3,High priority,52418,True,65810,Accumulating,,,,,,,,,,,,,,1549.5299999999997,5165.099999999999,0,1,,,,Email,1010,,258.75738019511317,1981,College,Employed,Male,Married,English,English,Capital Acquisition,2018-09-05,satisfied,1010,,1981,College,Employed,Male,Married,Active,2018-09-05,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,
51.59700612592768,Emerald City,USA,True,73496.0,658.8058781264053,658.8058781264053,0.8446334886704553,2016-01-31,2016-01-31,1.0,2016-01-31,USA Alabama,TRUE,Moderate,1761,3,Low priority,68371,True,50429,Accumulating,,,,,,,,,,,,,,1102.4399999999998,3674.7999999999997,0,1,,,,Email,1017,,550.1545134019943,1979,College,Employed,Male,Married,English,English,Capital Acquisition,2016-01-31,neutral,1017,,1979,College,Employed,Male,Married,Active,2016-01-31,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,
99.78981752706885,Pallet Town,USA,True,59878.0,702.3445159586806,702.3445159586806,0.10795509991264951,2016-04-28,2016-04-28,1.0,2016-04-28,USA Oregon,TRUE,Moderate,1762,3,Low priority,90576,True,140224,Accumulating,,,,,,,,,,,,,,898.1699999999998,2993.8999999999996,0,1,,,,Email,,1831,625.4928801982236,1977,College,Employed,Male,Married,English,English,Capital Acquisition,2016-04-28,satisfied,,1831,1977,College,Employed,Male,Married,Active,2016-04-28,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,
47.53928939569818,Coruscant,USA,True,53368.0,655.7801098082906,655.7801098082906,0.49861008554036296,2017-06-12,2017-06-12,1.0,2017-06-12,USA Oregon,TRUE,Conserviti,1763,3,Low priority,100429,True,96076,Starting,,,,,,,,,,,,,,800.52,2668.4,0,1,,,,Email,,1105,397.7356231124804,1989,High School,Unemployed,Male,Married,English,English,Education Planning,2017-06-12,neutral,,1105,1989,High School,Unemployed,Male,Married,Active,2017-06-12,,,Rural,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
81.96107285307588,Zion,Canada,True,91532.0,651.3683322325394,651.3683322325394,0.184010987010244,2018-02-07,2018-02-07,1.0,2018-02-07,Canada NT Northwest Territories,TRUE,Moderate,1764,3,Low priority,82836,True,86865,Accumulating,,,,,,,,,,,,,,1372.9799999999998,4576.599999999999,0,1,,,,Email,1014,,120.20393758823467,1979,College,Employed,Male,Married,English,English,Capital Acquisition,2018-02-07,satisfied,1014,,1979,College,Employed,Male,Married,Active,2018-02-07,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,
40.43640134934072,Emerald City,USA,True,58308.0,654.364384628992,654.364384628992,0.3962413639520348,2016-05-21,2016-05-21,1.0,2016-05-21,USA New Mexico,TRUE,Conserviti,1765,3,Low priority,105403,False,90173,Starting,,,,,,,,,,,,,,874.6199999999999,2915.3999999999996,0,1,,,,Email,1003,,48.61011954460343,1992,High School,Unemployed,Male,Married,English,English,Education Planning,2016-05-21,neutral,1003,,1992,High School,Unemployed,Male,Married,Active,2016-05-21,,,Rural,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,
12.339060215676062,Castle Rock,USA,True,112496.0,762.8555797782101,762.8555797782101,0.11591747297915528,2017-12-22,2017-12-22,1.0,2017-12-22,USA Massachusetts,TRUE,Growth,1766,3,High priority,107414,False,86082,Accumulating,,,,,,,,,,,,,,1687.4399999999998,5624.799999999999,0,1,,,,Email,1017,,510.41532793852474,1980,College,Employed,Male,Married,English,English,Estate Planning,2017-12-22,satisfied,1017,,1980,College,Employed,Male,Married,Active,2017-12-22,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
12.00567516881082,Zion,USA,True,155431.25,710.0235149801733,710.0235149801733,0.010718195518188247,2016-02-04,2016-02-04,1.0,2018-02-03,USA Mississippi,FALSE,Aggressive,1767,2,Normal priority,131111,False,96154,Spending,,,,,,,,,,,,,,2331.46875,7771.5625,0,0,,,,In Person,,1824,571.0766228528087,1935,Professional,Selfemployed,Male,Married,English,English,Retirement Planning,2016-02-04,very satisfied,,1824,1935,Professional,Selfemployed,Male,Married,Inactive,2018-02-03,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,
78.75419250673684,Central City,Canada,True,87426.0,794.1577911336256,794.1577911336256,0.06519268911520727,2017-10-17,2017-10-17,1.0,2017-10-17,Canada MB Manitoba,TRUE,Moderate,1768,3,Low priority,102366,True,136388,Accumulating,,,,,,,,,,,,,,1311.39,4371.3,0,1,,,,Email,,1805,371.78115746604067,1977,College,Employed,Male,Married,English,English,Capital Acquisition,2017-10-17,satisfied,,1805,1977,College,Employed,Male,Married,Active,2017-10-17,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,
0.2549719584815809,Springfield,USA,True,55718.0,733.3374120444489,733.3374120444489,0.011642643764513122,2016-02-28,2016-02-28,1.0,2016-02-28,USA Georgia,TRUE,Moderate,1769,3,High priority,116499,False,57742,Accumulating,,,,,,,,,,,,,,835.7699999999999,2785.8999999999996,0,2,,,,Teleconference,1018,,735.6422372142746,1959,PhD,Homemaker,Female,Single,English,English,Estate Planning,2016-02-28,satisfied,1018,,1959,PhD,Homemaker,Female,Single,Active,2016-02-28,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,
76.39342692444046,Coruscant,Canada,True,68254.0,692.7395345366554,692.7395345366554,0.15866393529477124,2018-09-14,2018-09-14,1.0,2018-09-14,Canada QC Quebec,TRUE,Growth,1770,1,High priority,104581,False,45510,Accumulating,,,,,,,,,,,,,,1023.8100000000001,3412.7000000000003,0,0,,,,Teleconference,1005,,808.2419701951817,1949,PhD,Retired,Female,Single,English,English,Increase Net Worth,2018-09-14,very satisfied,1005,,1949,PhD,Retired,Female,Single,Active,2018-09-14,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,
14.557479257002138,Riverdale,USA,True,61419.0,719.0694920379358,719.0694920379358,0.4855670646737795,2017-12-22,2017-12-22,1.0,2017-12-22,USA Mississippi,TRUE,Conserviti,1771,3,Low priority,60484,False,97920,Accumulating,,,,,,,,,,,,,,921.2850000000001,3070.9500000000003,0,1,,,,Email,1010,,17.83032219666724,1983,College,Employed,Male,Married,English,English,Capital Acquisition,2017-12-22,neutral,1010,,1983,College,Employed,Male,Married,Active,2017-12-22,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,
31.656374940540367,Riverdale,USA,True,106943.0,689.0091873033501,689.0091873033501,0.379201089512078,2017-09-03,2017-09-03,1.0,2017-09-03,USA Ohio,TRUE,Growth,1772,2,High priority,88882,True,74539,Accumulating,,,,,,,,,,,,,,1604.1449999999998,5347.15,0,0,,,,Teleconference,1005,,764.0427337717786,1952,PhD,Homemaker,Female,Married,English,English,Increase Net Worth,2017-09-03,very satisfied,1005,,1952,PhD,Homemaker,Female,Married,Active,2017-09-03,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,
36.46124329435981,Emerald City,USA,True,101139.0,792.8768159714169,792.8768159714169,0.2888536733490749,2016-04-24,2016-04-24,1.0,2016-04-24,USA Alaska,TRUE,Growth,1773,4,High priority,94515,True,130270,Accumulating,,,,,,,,,,,,,,1517.0849999999998,5056.95,0,2,,,,Teleconference,1004,,29.468638841275116,1957,PhD,Homemaker,Female,Married,English,English,Increase Net Worth,2016-04-24,very satisfied,1004,,1957,PhD,Homemaker,Female,Married,Active,2016-04-24,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,
79.73874603663947,Springfield,Canada,True,100286.0,795.6528184794666,795.6528184794666,0.8398240468949266,2016-07-23,2016-07-23,1.0,2016-07-23,Canada MB Manitoba,TRUE,Growth,1774,3,High priority,62363,False,121312,Accumulating,,,,,,,,,,,,,,1504.29,5014.3,0,1,,,,Email,1015,,680.0337198542849,1978,College,Employed,Male,Married,English,English,Estate Planning,2016-07-23,satisfied,1015,,1978,College,Employed,Male,Married,Active,2016-07-23,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,
65.17463331968578,Zion,Canada,True,101768.0,748.8785244850591,748.8785244850591,0.9787758174431721,2016-08-24,2016-08-24,1.0,2016-08-24,Canada NU Nunavut,TRUE,Growth,1775,4,High priority,132929,True,98872,Accumulating,,,,,,,,,,,,,,1526.5199999999998,5088.4,0,2,,,,Teleconference,1019,,899.3979080963181,1963,University,Employed,Female,Married,English,English,Estate Planning,2016-08-24,satisfied,1019,,1963,University,Employed,Female,Married,Active,2016-08-24,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
49.4448232622994,Central City,USA,True,94221.25,759.5554273592064,759.5554273592064,0.4522714551994503,2016-03-07,2016-03-07,1.0,2018-03-07,USA Arkansas,TRUE,Moderate,1776,2,Low priority,64072,False,139914,Accumulating,,,,,,,,,,,,,,1413.31875,4711.0625,0,1,,,,Email,1006,,130.8304221989653,1984,High School,Unemployed,Female,Divorced,English,English,Capital Acquisition,2016-03-07,neutral,1006,,1984,High School,Unemployed,Female,Divorced,Inactive,2018-03-07,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,
67.3958646896115,Central City,USA,True,117460.0,772.0342248829387,772.0342248829387,0.7845675334371134,2016-09-22,2016-09-22,1.0,2016-09-22,USA Georgia,TRUE,Growth,1777,4,High priority,89611,True,74925,Accumulating,,,,,,,,,,,,,,1761.8999999999999,5873.0,0,2,,,,Teleconference,,1831,364.37825198662216,1974,College,Employed,Male,Married,English,English,Estate Planning,2016-09-22,satisfied,,1831,1974,College,Employed,Male,Married,Active,2016-09-22,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,
17.298457216870084,Star City,Canada,True,76712.0,700.0779721493327,700.0779721493327,0.39126768104020265,2017-06-04,2017-06-04,1.0,2017-06-04,Canada ON Ontario,TRUE,Moderate,1778,3,Low priority,135214,False,113206,Accumulating,,,,,,,,,,,,,,1150.6799999999998,3835.6,0,1,,,,Email,1008,,760.3204581883952,1982,College,Employed,Male,Married,English,English,Capital Acquisition,2017-06-04,neutral,1008,,1982,College,Employed,Male,Married,Active,2017-06-04,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,
91.80979591000695,Zion,Canada,True,135069.0,667.0708359142058,667.0708359142058,0.32469232819949756,2016-08-28,2016-08-28,1.0,2016-08-28,Canada ON Ontario,FALSE,Growth,1779,4,High priority,55375,False,141297,Accumulating,,,,,,,,,,,,,,2026.0349999999999,6753.45,0,2,,,,Teleconference,,1293,370.1993264123529,1962,University,Employed,Female,Married,English,English,Increase Net Worth,2016-08-28,very satisfied,,1293,1962,University,Employed,Female,Married,Active,2016-08-28,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,
11.36152419266332,Emerald City,USA,True,110365.0,795.973808505255,795.973808505255,0.30858939078449327,2017-06-16,2017-06-16,1.0,2017-06-16,USA Michigan,TRUE,Growth,1780,2,High priority,78179,False,104252,Accumulating,,,,,,,,,,,,,,1655.475,5518.25,0,0,,,,Teleconference,1011,,532.5458035624215,1954,University,Employed,Female,Married,English,English,Increase Net Worth,2017-06-16,very satisfied,1011,,1954,University,Employed,Female,Married,Active,2017-06-16,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,
93.9774699633584,Star City,USA,True,47764.0,662.6927203320341,662.6927203320341,0.054401070463691095,2016-12-22,2016-12-22,1.0,2016-12-22,USA Alaska,TRUE,Conserviti,1781,3,Low priority,69113,False,83300,Starting,,,,,,,,,,,,,,716.4599999999999,2388.2,0,1,,,,Email,1008,,743.099645544856,1986,College,Employed,Male,Married,English,English,Capital Acquisition,2016-12-22,neutral,1008,,1986,College,Employed,Male,Married,Active,2016-12-22,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,
97.19259445926625,Springfield,USA,True,56662.0,658.9677149491362,658.9677149491362,0.6128050363638121,2018-07-24,2018-07-24,1.0,2018-07-24,USA Missouri,TRUE,Conserviti,1782,3,Low priority,131439,False,114069,Accumulating,,,,,,,,,,,,,,849.93,2833.1,0,1,,,,Email,1011,,363.5763885820197,1978,College,Employed,Male,Married,English,English,Capital Acquisition,2018-07-24,satisfied,1011,,1978,College,Employed,Male,Married,Active,2018-07-24,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,
52.84522571804745,Zion,USA,True,65122.0,771.196230138404,771.196230138404,0.5729150708567333,2017-03-13,2017-03-13,1.0,2017-03-13,USA Oklahoma,TRUE,Conserviti,1783,3,Low priority,77290,False,108725,Starting,,,,,,,,,,,,,,976.8299999999999,3256.1,0,1,,,,Email,1015,,646.4715028801089,1993,High School,Unemployed,Male,Married,English,English,Education Planning,2017-03-13,neutral,1015,,1993,High School,Unemployed,Male,Married,Active,2017-03-13,,,Rural,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,
12.980844296240928,Central City,USA,True,116473.75,685.8475982243282,685.8475982243282,0.9743378470595315,2016-09-23,2016-09-23,1.0,2018-09-23,USA Georgia,TRUE,Growth,1784,4,High priority,89877,True,69444,Accumulating,,,,,,,,,,,,,,1747.10625,5823.6875,0,2,,,,Email,1000,,847.9087361644107,1968,University,Employed,Female,Married,English,English,Estate Planning,2016-09-23,satisfied,1000,,1968,University,Employed,Female,Married,Inactive,2018-09-23,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,
25.67105733182238,Pallet Town,USA,True,93225.0,774.8634805656397,774.8634805656397,0.332179129839951,2016-04-10,2016-04-10,1.0,2016-04-10,USA South Dakota,TRUE,Growth,1785,4,High priority,126975,False,127802,Accumulating,,,,,,,,,,,,,,1398.375,4661.25,0,2,,,,Teleconference,1008,,314.081541392648,1967,University,Employed,Male,Married,English,English,Estate Planning,2016-04-10,satisfied,1008,,1967,University,Employed,Male,Married,Active,2016-04-10,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,
48.90478878362584,Emerald City,USA,True,134211.0,745.5650695718668,745.5650695718668,0.23426433190390877,2017-03-21,2017-03-21,1.0,2017-03-21,USA Alabama,FALSE,Growth,1786,4,High priority,126348,False,87752,Accumulating,,,,,,,,,,,,,,2013.1649999999997,6710.549999999999,0,2,,,,Teleconference,1011,,68.18660607544656,1967,University,Employed,Male,Married,English,English,Increase Net Worth,2017-03-21,very satisfied,1011,,1967,University,Employed,Male,Married,Active,2017-03-21,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,
49.25893653819299,Smallville,Canada,True,141246.0,774.6650728867497,774.6650728867497,0.11832538042783552,2016-02-10,2016-02-10,1.0,2016-02-10,Canada SK Saskatchewan,FALSE,Aggressive,1787,1,Normal priority,138312,True,64963,Gifting,,,,,,,,,,,,,,2118.6899999999996,7062.299999999999,0,0,,,,In Person,,1806,917.7353810923883,1938,Professional,Retired,Female,Single,English,English,Retirement Planning,2016-02-10,very satisfied,,1806,1938,Professional,Retired,Female,Single,Active,2016-02-10,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,
20.83720737220174,Springfield,USA,True,114513.0,665.03919117014,665.03919117014,0.031939238541939606,2016-01-11,2016-01-11,1.0,2016-01-11,USA Iowa,TRUE,Growth,1788,2,High priority,48842,False,119492,Accumulating,,,,,,,,,,,,,,1717.6950000000002,5725.650000000001,0,0,,,,Other,1003,,14.961233926541354,1953,PhD,Homemaker,Female,Married,English,English,Increase Net Worth,2016-01-11,very satisfied,1003,,1953,PhD,Homemaker,Female,Married,Active,2016-01-11,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,
28.39336856662682,Metropolis,USA,True,158000.0,764.043896591808,764.043896591808,0.3711030803099142,2016-09-13,2016-09-13,1.0,2018-09-13,USA Indiana,FALSE,Growth,1789,2,High priority,64838,True,83723,Accumulating,,,,,,,,,,,,,,2370.0,7900.0,0,0,,,,In Person,1005,,602.6332037614198,1956,PhD,Homemaker,Male,Married,English,English,Increase Net Worth,2016-09-13,very satisfied,1005,,1956,PhD,Homemaker,Male,Married,Inactive,2018-09-13,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,
15.894994864391803,Star City,Canada,True,74416.0,766.5028401467862,766.5028401467862,0.587621674769224,2016-08-01,2016-08-01,1.0,2016-08-01,Canada AB Alberta,TRUE,Moderate,1790,3,Low priority,133958,False,128893,Accumulating,,,,,,,,,,,,,,1116.2399999999998,3720.7999999999997,0,1,,,,Email,1009,,268.7006129907339,1980,College,Employed,Male,Married,English,English,Capital Acquisition,2016-08-01,satisfied,1009,,1980,College,Employed,Male,Married,Active,2016-08-01,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,
15.864064785974074,Riverdale,USA,True,48509.0,650.5217712751991,650.5217712751991,0.2702229370798808,2016-02-14,2016-02-14,1.0,2016-02-14,USA Missouri,TRUE,Conserviti,1791,3,Low priority,82206,True,67052,Starting,,,,,,,,,,,,,,727.6349999999999,2425.45,0,1,,,,Email,,1105,844.9063656885132,1989,High School,Unemployed,Male,Married,English,English,Education Planning,2016-02-14,neutral,,1105,1989,High School,Unemployed,Male,Married,Active,2016-02-14,,,Rural,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,
69.89405248162765,Bedrock,Canada,True,132819.0,761.337146239575,761.337146239575,0.5570536910126177,2017-06-13,2017-06-13,1.0,2017-06-13,Canada NT Northwest Territories,FALSE,Aggressive,1792,1,Normal priority,131396,False,59174,Spending,,,,,,,,,,,,,,1992.2849999999999,6640.95,0,0,,,,In Person,1015,,242.53066375093135,1948,PhD,Homemaker,Female,Single,English,English,Increase Net Worth,2017-06-13,very satisfied,1015,,1948,PhD,Homemaker,Female,Single,Active,2017-06-13,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,
89.61120934065893,Emerald City,USA,True,73778.0,680.4418288023312,680.4418288023312,0.11000973605841408,2017-12-18,2017-12-18,1.0,2017-12-18,USA Connecticut,TRUE,Moderate,1793,3,Low priority,123507,True,130788,Accumulating,,,,,,,,,,,,,,1106.6699999999998,3688.8999999999996,0,1,,,,Email,1019,,620.9043529665003,1984,College,Employed,Male,Married,English,English,Capital Acquisition,2017-12-18,satisfied,1019,,1984,College,Employed,Male,Married,Active,2017-12-18,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,
12.929510021616903,Central City,USA,True,119051.25,658.4975619510283,658.4975619510283,0.21944150609940516,2016-06-23,2016-06-23,1.0,2018-06-23,USA South Carolina,TRUE,Growth,1794,4,High priority,138196,False,112195,Accumulating,,,,,,,,,,,,,,1785.76875,5952.5625,0,2,,,,Email,1007,,67.10832011713467,1974,College,Employed,Female,Married,English,English,Estate Planning,2016-06-23,satisfied,1007,,1974,College,Employed,Female,Married,Inactive,2018-06-23,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,
86.46360696723734,Bedrock,USA,True,93741.0,669.641838896132,669.641838896132,0.45849238337331494,2016-08-28,2016-08-28,1.0,2016-08-28,USA Florida,TRUE,Growth,1795,4,High priority,105772,False,101369,Accumulating,,,,,,,,,,,,,,1406.115,4687.05,0,2,,,,Email,,1105,281.27979426952464,1967,University,Employed,Male,Married,English,English,Estate Planning,2016-08-28,satisfied,,1105,1967,University,Employed,Male,Married,Active,2016-08-28,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,
3.011746672776609,Los Santos,USA,True,107310.0,689.4057645402473,689.4057645402473,0.42078298208758624,2018-07-23,2018-07-23,1.0,2018-07-23,USA Georgia,FALSE,Aggressive,1796,1,Normal priority,138074,True,126894,Spending,,,,,,,,,,,,,,1609.6499999999999,5365.5,0,0,,,,In Person,1008,,595.2108023068191,1934,Professional,Selfemployed,Female,Divorced,English,English,Retirement Planning,2018-07-23,very satisfied,1008,,1934,Professional,Selfemployed,Female,Divorced,Active,2018-07-23,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
2.8348473891496013,Smallville,USA,True,52034.0,748.9056261882381,748.9056261882381,0.2822495272251632,2018-02-05,2018-02-05,1.0,2018-02-05,USA Tennessee,TRUE,Conserviti,1797,3,Low priority,141424,False,76923,Starting,,,,,,,,,,,,,,780.5099999999999,2601.7,0,1,,,,Email,1007,,926.8478829117147,1985,High School,Employed,Male,Married,English,English,Education Planning,2018-02-05,neutral,1007,,1985,High School,Employed,Male,Married,Active,2018-02-05,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,
31.94756857882649,Coruscant,Canada,True,79302.0,702.1196223387005,702.1196223387005,0.2939762341253452,2018-08-20,2018-08-20,1.0,2018-08-20,Canada ON Ontario,TRUE,Moderate,1798,3,Low priority,129454,False,128121,Accumulating,,,,,,,,,,,,,,1189.53,3965.1,0,1,,,,Email,1017,,712.072976159024,1990,High School,Unemployed,Male,Married,English,English,Capital Acquisition,2018-08-20,neutral,1017,,1990,High School,Unemployed,Male,Married,Active,2018-08-20,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,
83.63943180235674,Bedrock,USA,True,117044.0,674.628497108059,674.628497108059,0.03951970430052733,2017-05-20,2017-05-20,1.0,2017-05-20,USA Wisconsin,FALSE,Growth,1799,1,High priority,143900,True,65562,Accumulating,,,,,,,,,,,,,,1755.6599999999999,5852.2,0,0,,,,In Person,1019,,74.48809107034403,1950,PhD,Retired,Female,Single,English,English,Increase Net Worth,2017-05-20,very satisfied,1019,,1950,PhD,Retired,Female,Single,Active,2017-05-20,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,
15.235785741628854,Central City,USA,True,63787.0,682.1846461876778,682.1846461876778,0.5559960387116643,2017-06-01,2017-06-01,1.0,2017-06-01,USA Missouri,TRUE,Moderate,1800,4,High priority,144100,False,108255,Accumulating,,,,,,,,,,,,,,956.805,3189.35,0,2,,,,Email,1012,,700.269065761411,1968,University,Employed,Male,Married,English,English,Capital Acquisition,2017-06-01,satisfied,1012,,1968,University,Employed,Male,Married,Active,2017-06-01,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,
96.86889061804233,Coruscant,USA,True,114255.0,769.1608866273339,769.1608866273339,0.6775702638727359,2018-09-04,2018-09-04,1.0,2018-09-04,USA Oregon,FALSE,Growth,1801,1,High priority,50963,True,111676,Accumulating,,,,,,,,,,,,,,1713.825,5712.75,0,0,,,,In Person,1012,,837.8224797706877,1949,PhD,Retired,Female,Single,English,English,Increase Net Worth,2018-09-04,very satisfied,1012,,1949,PhD,Retired,Female,Single,Active,2018-09-04,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,
